time;open;close;diff openclose;currency;impact;news
2019.01.22 12:00:00;1.28739;1.28838;-9.9;EUR;1;ZEW Economic Sentiment
2019.01.22 15:30:00;1.2887;1.2888;-1.0;CAD;2;Manufacturing Sales m/m
2019.01.22 15:30:00;1.2887;1.2888;-1.0;CAD;1;Wholesale Sales m/m
2019.01.22 17:00:00;1.29047;1.2903;1.7;USD;1;Existing Home Sales
2019.01.22 17:30:00;1.2913000000000001;1.29074;5.6;AUD;1;CB Leading Index m/m
2019.01.22 23:45:00;1.29203;1.2922799999999999;-2.5;NZD;3;CPI q/q
2019.01.23 01:30:00;1.2919399999999999;1.2916;3.4;AUD;1;MI Leading Index m/m
2019.01.23 01:50:00;1.2920099999999999;1.2919800000000001;0.3;JPY;1;Trade Balance
2019.01.23 04:55:00;1.29251;1.29265;-1.4;JPY;3;BOJ Outlook Report
2019.01.23 04:55:00;1.29251;1.29265;-1.4;JPY;3;Monetary Policy Statement
2019.01.23 04:55:00;1.29251;1.29265;-1.4;JPY;2;BOJ Policy Rate
2019.01.23 06:30:00;1.2913700000000001;1.29157;-2.0;JPY;1;All Industries Activity m/m
2019.01.23 08:30:00;1.29203;1.29227;-2.4;JPY;3;BOJ Press Conference
2019.01.23 08:30:00;1.29203;1.29227;-2.4;All;2;WEF Annual Meetings (Day 1)
2019.01.23 11:30:00;1.29595;1.29681;-8.6;GBP;2;MPC Member Broadbent Speaks
2019.01.23 13:00:00;1.29729;1.29764;-3.5;GBP;1;CBI Industrial Order Expectations
2019.01.23 15:30:00;1.30042;1.3002;2.2;CAD;3;Core Retail Sales m/m
2019.01.23 15:30:00;1.30042;1.3002;2.2;CAD;2;Retail Sales m/m
2019.01.23 16:00:00;1.3005;1.29996;5.4;USD;1;HPI m/m
2019.01.23 17:00:00;1.30125;1.30161;-3.6;EUR;1;Consumer Confidence
2019.01.23 17:00:00;1.30125;1.30161;-3.6;USD;1;Richmond Manufacturing Index
2019.01.24 00:00:00;1.29949;1.2999;-4.1;AUD;1;Flash Manufacturing PMI
2019.01.24 00:00:00;1.29949;1.2999;-4.1;AUD;1;Flash Services PMI
2019.01.24 02:30:00;1.30105;1.30119;-1.4;AUD;3;Employment Change
2019.01.24 02:30:00;1.30105;1.30119;-1.4;AUD;3;Unemployment Rate
2019.01.24 02:30:00;1.30105;1.30119;-1.4;JPY;1;Flash Manufacturing PMI
2019.01.24 04:00:00;1.30057;1.30031;2.6;NZD;1;Credit Card Spending y/y
2019.01.24 10:15:00;1.2979;1.2989899999999999;-10.9;EUR;2;French Flash Manufacturing PMI
2019.01.24 10:15:00;1.2979;1.2989899999999999;-10.9;EUR;2;French Flash Services PMI
2019.01.24 10:30:00;1.29911;1.29918;-0.7;EUR;2;German Flash Manufacturing PMI
2019.01.24 10:30:00;1.29911;1.29918;-0.7;EUR;2;German Flash Services PMI
2019.01.24 11:00:00;1.29737;1.2983500000000001;-9.8;EUR;2;Flash Manufacturing PMI
2019.01.24 11:00:00;1.29737;1.2983500000000001;-9.8;EUR;2;Flash Services PMI
2019.01.24 11:00:00;1.29737;1.2983500000000001;-9.8;All;2;WEF Annual Meetings (Day 2)
2019.01.24 14:40:00;1.29569;1.29678;-10.9;EUR;3;Main Refinancing Rate
2019.01.24 14:45:00;1.29685;1.29618;6.7;EUR;3;Monetary Policy Statement
2019.01.24 15:30:00;1.2972299999999999;1.29706;1.7;EUR;3;ECB Press Conference
2019.01.24 15:30:00;1.2972299999999999;1.29706;1.7;USD;1;Unemployment Claims
2019.01.24 16:45:00;1.29583;1.2962799999999999;-4.5;USD;1;Flash Manufacturing PMI
2019.01.24 16:45:00;1.29583;1.2962799999999999;-4.5;USD;1;Flash Services PMI
2019.01.24 17:00:00;1.29696;1.29674;2.2;USD;1;CB Leading Index m/m
2019.01.24 17:30:00;1.29822;1.2980800000000001;1.4;USD;1;Natural Gas Storage
2019.01.24 18:00:00;1.29734;1.29711;2.3;USD;1;Crude Oil Inventories
2019.01.24 23:45:00;1.30101;1.30107;-0.6;NZD;1;Visitor Arrivals m/m
2019.01.25 01:30:00;1.30221;1.30219;0.2;JPY;1;Tokyo Core CPI y/y
2019.01.25 11:00:00;1.30324;1.30291;3.3;EUR;2;German ifo Business Climate
