time;open;close;diff openclose;currency;impact;news
2019.01.10 11:05:00;1.77636;1.77738;-10.2;EUR;1;Italian Retail Sales m/m
2019.01.10 12:00:00;1.7768000000000002;1.77702;-2.2;EUR;1;French 10-y Bond Auction
2019.01.10 12:00:00;1.7768000000000002;1.77702;-2.2;GBP;3;Monetary Policy Report Hearings (Tentative)
2019.01.10 14:30:00;1.77222;1.7711299999999999;10.9;EUR;2;ECB Monetary Policy Meeting Accounts
2019.01.10 15:30:00;1.77514;1.77462;5.2;CAD;1;Building Permits m/m
2019.01.10 15:30:00;1.77514;1.77462;5.2;CAD;1;NHPI m/m
2019.01.10 15:30:00;1.77514;1.77462;5.2;USD;1;Unemployment Claims
2019.01.10 17:30:00;1.77412;1.77427;-1.5;USD;1;Natural Gas Storage
2019.01.10 19:40:00;1.7736100000000001;1.77335;2.6;USD;2;FOMC Member Bullard Speaks
2019.01.10 19:45:00;1.77331;1.77475;-14.4;USD;3;Fed Chair Powell Speaks
2019.01.10 20:00:00;1.77448;1.7746499999999998;-1.7;USD;2;FOMC Member Evans Speaks
2019.01.10 20:00:00;1.77448;1.7746499999999998;-1.7;USD;1;30-y Bond Auction
2019.01.10 23:30:00;1.7741500000000001;1.7738399999999999;3.1;AUD;1;AIG Construction Index
2019.01.10 23:45:00;1.77394;1.77392;0.2;NZD;1;Building Consents m/m
2019.01.11 01:30:00;1.77464;1.7746;0.4;JPY;1;Household Spending y/y
2019.01.11 01:50:00;1.77459;1.77447;1.2;JPY;1;Bank Lending y/y
2019.01.11 01:50:00;1.77459;1.77447;1.2;JPY;1;Current Account
2019.01.11 02:00:00;1.77426;1.77366;6.0;USD;2;FOMC Member Clarida Speaks
2019.01.11 02:30:00;1.77271;1.77256;1.5;AUD;3;Retail Sales m/m
2019.01.11 07:00:00;1.76852;1.76849;0.3;JPY;1;Economy Watchers Sentiment
2019.01.11 11:00:00;1.76498;1.7646;3.8;EUR;1;Italian Industrial Production m/m
2019.01.11 11:30:00;1.76288;1.7626300000000001;2.5;GBP;3;GDP m/m
2019.01.11 11:30:00;1.76288;1.7626300000000001;2.5;GBP;3;Manufacturing Production m/m
2019.01.11 11:30:00;1.76288;1.7626300000000001;2.5;GBP;1;Construction Output m/m
2019.01.11 11:30:00;1.76288;1.7626300000000001;2.5;GBP;1;Goods Trade Balance
2019.01.11 11:30:00;1.76288;1.7626300000000001;2.5;GBP;1;Index of Services 3m/3m
2019.01.11 11:30:00;1.76288;1.7626300000000001;2.5;GBP;1;Industrial Production m/m
2019.01.11 15:30:00;1.77372;1.77557;-18.5;USD;3;CPI m/m
2019.01.11 15:30:00;1.77372;1.77557;-18.5;USD;3;Core CPI m/m
2019.01.11 16:00:00;1.7774100000000002;1.7769300000000001;4.8;GBP;1;NIESR GDP Estimate
2019.01.14 02:05:00;1.7843;1.78352;7.8;AUD;2;MI Inflation Gauge m/m
2019.01.14 04:55:00;1.78393;1.7851599999999999;-12.3;CNY;2;Trade Balance
2019.01.14 05:00:00;1.78518;1.7864200000000001;-12.4;CNY;1;USD-Denominated Trade Balance
2019.01.14 09:00:00;1.78842;1.78982;-14.0;EUR;1;German WPI m/m
2019.01.14 10:00:00;1.7864200000000001;1.7865;-0.8;CNY;1;Foreign Direct Investment ytd/y
2019.01.14 12:00:00;1.78585;1.7858800000000001;-0.3;EUR;1;Industrial Production m/m
2019.01.14 23:00:00;1.7875100000000002;1.7876400000000001;-1.3;NZD;2;NZIER Business Confidence
2019.01.14 23:45:00;1.78804;1.78772;3.2;NZD;1;FPI m/m
2019.01.15 01:50:00;1.78796;1.7879;0.6;JPY;1;M2 Money Stock y/y
2019.01.15 07:55:00;1.7886;1.7889599999999999;-3.6;JPY;1;Prelim Machine Tool Orders y/y
2019.01.15 09:45:00;1.78487;1.78575;-8.8;EUR;1;French Final CPI m/m
2019.01.15 09:45:00;1.78487;1.78575;-8.8;EUR;1;French Gov Budget Balance
2019.01.15 10:00:00;1.78484;1.7840799999999999;7.6;CNY;1;M2 Money Supply y/y
2019.01.15 10:00:00;1.78484;1.7840799999999999;7.6;CNY;1;New Loans
2019.01.15 12:00:00;1.78702;1.7858;12.2;EUR;1;Trade Balance
2019.01.15 15:30:00;1.7850899999999998;1.78464;4.5;USD;3;PPI m/m
2019.01.15 15:30:00;1.7850899999999998;1.78464;4.5;USD;2;Core PPI m/m
2019.01.15 15:30:00;1.7850899999999998;1.78464;4.5;USD;1;Empire State Manufacturing Index
2019.01.15 16:10:00;1.7835;1.7830599999999999;4.4;NZD;1;GDT Price Index
2019.01.15 17:00:00;1.78009;1.78036;-2.7;EUR;3;ECB President Draghi Speaks
2019.01.15 17:00:00;1.78009;1.78036;-2.7;USD;1;IBD/TIPP Economic Optimism
2019.01.15 20:00:00;1.7717800000000001;1.77067;11.1;USD;2;FOMC Member George Speaks
2019.01.15 21:35:00;1.7705899999999999;1.7681499999999999;24.4;GBP;3;Parliament Brexit Vote
2019.01.16 01:30:00;1.7865;1.7875999999999999;-11.0;AUD;2;Westpac Consumer Sentiment
2019.01.16 01:50:00;1.78654;1.7861;4.4;JPY;1;Core Machinery Orders m/m
2019.01.16 01:50:00;1.78654;1.7861;4.4;JPY;1;PPI y/y
2019.01.16 06:30:00;1.78502;1.78552;-5.0;JPY;1;Tertiary Industry Activity m/m
2019.01.16 09:00:00;1.78311;1.78377;-6.6;EUR;1;German Final CPI m/m
2019.01.16 11:15:00;1.78868;1.78899;-3.1;GBP;3;BOE Gov Carney Speaks
2019.01.16 11:30:00;1.79131;1.79114;1.7;GBP;3;CPI y/y
2019.01.16 11:30:00;1.79131;1.79114;1.7;GBP;2;PPI Input m/m
2019.01.16 11:30:00;1.79131;1.79114;1.7;GBP;2;RPI y/y
2019.01.16 11:30:00;1.79131;1.79114;1.7;GBP;1;Core CPI y/y
2019.01.16 11:30:00;1.79131;1.79114;1.7;GBP;1;HPI y/y
2019.01.16 11:30:00;1.79131;1.79114;1.7;GBP;1;PPI Output m/m
2019.01.16 12:30:00;1.79149;1.78979;17.0;EUR;1;German 30-y Bond Auction
2019.01.16 15:30:00;1.79197;1.79168;2.9;USD;1;Import Prices m/m
2019.01.16 16:30:00;1.7925900000000001;1.7932299999999999;-6.4;GBP;1;CB Leading Index m/m
2019.01.16 17:00:00;1.79452;1.7938399999999999;6.8;USD;1;NAHB Housing Market Index
2019.01.16 17:30:00;1.7918500000000002;1.79236;-5.1;USD;1;Crude Oil Inventories
2019.01.16 21:00:00;1.79127;1.7911899999999998;0.8;USD;1;Beige Book
2019.01.16 21:15:00;1.79094;1.79208;-11.4;GBP;3;Govt Confidence Vote
2019.01.17 02:00:00;1.79667;1.7972000000000001;-5.3;AUD;1;MI Inflation Expectations
2019.01.17 02:00:00;1.79667;1.7972000000000001;-5.3;GBP;1;RICS House Price Balance
2019.01.17 02:30:00;1.7965200000000001;1.7974999999999999;-9.8;AUD;1;Home Loans m/m
2019.01.17 02:30:00;1.7965200000000001;1.7974999999999999;-9.8;All;3;G20 Meetings (Day 1)
2019.01.17 05:20:00;1.79563;1.79584;-2.1;JPY;3;BOJ Gov Kuroda Speaks
2019.01.17 11:00:00;1.79613;1.79683;-7.0;EUR;1;Italian Trade Balance
2019.01.17 11:30:00;1.79707;1.79618;8.9;GBP;2;BOE Credit Conditions Survey
2019.01.17 12:00:00;1.7979500000000002;1.7976;3.5;EUR;1;Final CPI y/y
2019.01.17 12:00:00;1.7979500000000002;1.7976;3.5;EUR;1;Final Core CPI y/y
2019.01.17 15:30:00;1.80058;1.80151;-9.3;CAD;1;ADP Non-Farm Employment Change
2019.01.17 15:30:00;1.80058;1.80151;-9.3;USD;2;Philly Fed Manufacturing Index
2019.01.17 15:30:00;1.80058;1.80151;-9.3;USD;1;Unemployment Claims
2019.01.17 17:30:00;1.80168;1.80198;-3.0;USD;1;Natural Gas Storage
2019.01.17 17:45:00;1.80178;1.8017400000000001;0.4;USD;2;FOMC Member Quarles Speaks
2019.01.17 23:30:00;1.8050899999999999;1.8056299999999998;-5.4;NZD;1;BusinessNZ Manufacturing Index
2019.01.18 01:30:00;1.80549;1.8055400000000001;-0.5;JPY;1;National Core CPI y/y
2019.01.18 01:30:00;1.80549;1.8055400000000001;-0.5;All;3;G20 Meetings (Day 2)
2019.01.18 06:30:00;1.80347;1.80404;-5.7;JPY;1;Revised Industrial Production m/m
2019.01.18 09:30:00;1.80246;1.80257;-1.1;CHF;1;PPI m/m
2019.01.18 11:00:00;1.80274;1.80261;1.3;EUR;1;Current Account
2019.01.18 11:30:00;1.8016299999999998;1.80261;-9.8;GBP;3;Retail Sales m/m
2019.01.18 15:30:00;1.7989000000000002;1.79786;10.4;CAD;3;CPI m/m
2019.01.18 15:30:00;1.7989000000000002;1.79786;10.4;CAD;2;Common CPI y/y
2019.01.18 15:30:00;1.7989000000000002;1.79786;10.4;CAD;2;Median CPI y/y
2019.01.18 15:30:00;1.7989000000000002;1.79786;10.4;CAD;2;Trimmed CPI y/y
2019.01.18 15:30:00;1.7989000000000002;1.79786;10.4;CAD;1;Foreign Securities Purchases
2019.01.18 15:30:00;1.7989000000000002;1.79786;10.4;CAD;1;Core CPI m/m
2019.01.18 16:05:00;1.79813;1.7979500000000002;1.8;USD;2;FOMC Member Williams Speaks
2019.01.18 16:15:00;1.79813;1.7973400000000002;7.9;USD;1;Capacity Utilization Rate
2019.01.18 16:15:00;1.79813;1.7973400000000002;7.9;USD;1;Industrial Production m/m
2019.01.18 17:00:00;1.79608;1.7973;-12.2;USD;2;Prelim UoM Consumer Sentiment
2019.01.18 17:00:00;1.79608;1.7973;-12.2;USD;1;Prelim UoM Inflation Expectations
2019.01.21 02:00:00;1.79407;1.7942900000000002;-2.2;GBP;1;Rightmove HPI m/m
2019.01.21 02:30:00;1.79599;1.79556;4.3;AUD;1;HIA New Home Sales m/m
2019.01.21 04:00:00;1.79748;1.7948499999999998;26.3;CNY;3;GDP q/y
2019.01.21 04:00:00;1.79748;1.7948499999999998;26.3;CNY;2;Fixed Asset Investment ytd/y
2019.01.21 04:00:00;1.79748;1.7948499999999998;26.3;CNY;2;Industrial Production y/y
2019.01.21 04:00:00;1.79748;1.7948499999999998;26.3;CNY;1;NBS Press Conference
2019.01.21 04:00:00;1.79748;1.7948499999999998;26.3;CNY;1;Retail Sales y/y
2019.01.21 04:00:00;1.79748;1.7948499999999998;26.3;CNY;1;Unemployment Rate
2019.01.21 09:00:00;1.7944900000000001;1.7943500000000001;1.4;EUR;1;German PPI m/m
2019.01.21 13:00:00;1.79622;1.79529;9.3;EUR;1;German Buba Monthly Report
2019.01.21 13:00:00;1.79622;1.79529;9.3;USD;0;Bank Holiday (All Day)
2019.01.21 17:35:00;1.80051;1.7986900000000001;18.2;GBP;3;Prime Minister May Speaks
2019.01.22 07:00:00;1.80462;1.80402;6.0;JPY;1;BOJ Core CPI y/y
2019.01.22 11:30:00;1.8106900000000001;1.8107799999999998;-0.9;GBP;3;Average Earnings Index 3m/y
2019.01.22 11:30:00;1.8106900000000001;1.8107799999999998;-0.9;GBP;2;Public Sector Net Borrowing
2019.01.22 11:30:00;1.8106900000000001;1.8107799999999998;-0.9;GBP;2;Unemployment Rate
2019.01.22 11:30:00;1.8106900000000001;1.8107799999999998;-0.9;GBP;1;Claimant Count Change
2019.01.22 12:00:00;1.8123;1.81371;-14.1;EUR;2;German ZEW Economic Sentiment
2019.01.22 12:00:00;1.8123;1.81371;-14.1;EUR;1;ZEW Economic Sentiment
2019.01.22 15:30:00;1.81066;1.81102;-3.6;CAD;2;Manufacturing Sales m/m
2019.01.22 15:30:00;1.81066;1.81102;-3.6;CAD;1;Wholesale Sales m/m
2019.01.22 17:00:00;1.81303;1.81299;0.4;USD;1;Existing Home Sales
2019.01.22 17:30:00;1.81622;1.81493;12.9;AUD;1;CB Leading Index m/m
2019.01.22 23:45:00;1.8194;1.82003;-6.3;NZD;3;CPI q/q
2019.01.23 01:30:00;1.8190300000000001;1.8193000000000001;-2.7;AUD;1;MI Leading Index m/m
2019.01.23 01:50:00;1.81922;1.81908;1.4;JPY;1;Trade Balance
2019.01.23 04:55:00;1.81657;1.81688;-3.1;JPY;3;BOJ Outlook Report
2019.01.23 04:55:00;1.81657;1.81688;-3.1;JPY;3;Monetary Policy Statement
2019.01.23 04:55:00;1.81657;1.81688;-3.1;JPY;2;BOJ Policy Rate
2019.01.23 06:30:00;1.81353;1.81337;1.6;JPY;1;All Industries Activity m/m
